"fishdata_rownum","stratum","lcode","sdate","snag","river_mile","wingdyke","riprap","barcode","summary","zone15e","zone15n","utmzone","uniq_id","pool","perimeter","max_depth","avg_depth","tot_vol","shoreline_density_index","pct_terr","pct_prm_wetf","near_terr_dist","near_terr_class_7","near_terr_name","near_forest_dist","year","upperlower"
53860,"MCB-U","M070.2A","6/28/2002 0:00:00",0,NA,0,0,15004798,5,809550,4155709,15,"OR2_SCB_66","OR2",9239.17853269,16.53,5.61685245694,4426501,2.76249986045,48.6526009063,23.9059527487,35.7073537971,"Fo","Forest",35.7073537971,"2002","lower"
53919,"MCB-U","D7.RS","10/4/2016 0:00:00",0,NA,0,1,14007781,3,715370,4308785,15,"P26_USCB_12","P26",6015.09505186,8.34,3.43728386866,1682808.25,2.39942494565,46.9673436876,20.5159753309,4.4564198268,"Ma","Marsh",14.308925382,"2016","lower"
53958,"BWC-S","D25.RS","8/10/2015 0:00:00",1,NA,0,0,16012138,5,761100,4484150,15,"LAG_CFL_16","LAG",70674.4534688,NA,NA,NA,5.1460223981,99.9108149865,62.3546689155,59.7237498662,"Dv","Developed",59.7237498662,"2015","lower"
54053,"MCB-U","D6.RS","6/16/2017 0:00:00",1,NA,0,0,15009000,5,812895,4138340,15,"OR2_SCB_64","OR2",32981.1042858,18.04,5.72380771647,26655343.25,4.11853664509,47.5949486957,34.7069238519,53.9767496441,"Fo","Forest",53.9767496441,"2017","lower"
54102,"BWC-S","D14.RS","10/16/2002 0:00:00",0,NA,0,0,14003778,2,737270,4309885,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05101157244,"Fo","Forest",1.05101157244,"2002","lower"
54125,"BWC-S","F248A.RS","9/2/2011 0:00:00",0,NA,0,0,16010490,5,729450,4444400,15,"LAG_CFL_60","LAG",44338.6783753,1.3,0.5775,2755,5.88432106556,99.7955311053,59.2813869458,12.6881784629,"SdMd","Sand/mud",122.100746384,"2011","lower"
54173,"SCB","D21.RS","10/21/1998 0:00:00",1,NA,0,0,16004693,5,716700,4431400,15,"LAG_SC_8","LAG",2908.85564422,4.1,2.05066291432,245925.75,2.23152016465,79.0025731901,70.46374689,51.536373105,"Fo","Forest",51.536373105,"1998","lower"
54241,"BWC-S","F422A.RS","7/12/2001 0:00:00",1,NA,0,0,16006156,5,722100,4437950,15,"LAG_CFL_63","LAG",49283.0040847,2.83,0.546327174343,1004920,8.42281514579,99.4938550356,82.7869119891,32.8154000772,"Fo","Forest",55.0475644213,"2001","lower"
54277,"BWC-S","F11A.RS","7/30/1996 0:00:00",1,NA,0,0,14001239,5,737620,4309485,15,"P26_CFL_15","P26",9077.45972914,1.9,1.02276589021,558123,3.43775466019,96.1420201321,64.2829257821,27.3708474156,"Fo","Forest",27.3708474156,"1996","lower"
54279,"MCB-U","D10.RS","6/24/2016 0:00:00",0,NA,0,0,16012546,5,736750,4448000,15,"LAG_USCB_1","LAG",252888.63427,23.35,2.54889741019,16268847.5,25.8882924173,49.4565711524,29.1405058451,47.2925207701,"Ag","Agriculture",47.2925207701,"2016","lower"
54298,"SCB","D19.RS","8/3/2011 0:00:00",0,NA,0,0,16010378,5,741050,4450400,15,"LAG_SC_10","LAG",23861.313951,4.75,1.76243083155,1152982.25,7.18856045782,98.236282844,93.3459896058,11.0775800451,"Fo","Forest",11.0775800451,"2011","lower"
54333,"SCB","D12.RS","9/15/2003 0:00:00",0,NA,0,0,15005228,2,822695,4105890,15,"OR2_SC_4","OR2",4907.88349056,9.24,2.28281647533,735751.75,2.15598178497,85.6278143202,50.9694894066,66.3464328641,"Fo","Forest",66.3464328641,"2003","lower"
54335,"BWC-S","F31A.RS","9/27/1996 0:00:00",1,NA,0,0,14001393,5,734070,4310935,15,"P26_CFL_21","P26",15063.884292,1.28,0.714310950795,189625,7.63057217489,99.6104684166,84.0947826022,46.1664268128,"Fo","Forest",46.1664268128,"1996","lower"
54364,"SCB","D13.RS","8/4/2016 0:00:00",0,NA,0,0,15008821,5,817395,4118440,15,"OR2_SC_7","OR2",16677.1301677,14.08,1.88918445016,2370312.5,3.29820987158,92.6066704151,59.3807301462,53.5510006212,"GrFb","Grass/forbs",95.1243211367,"2016","lower"
54554,"SCB","D24.RS","10/22/1998 0:00:00",1,NA,0,0,16004697,5,766650,4490150,15,"LAG_SC_4","LAG",1669.32460622,2.55,1.02912104857,33369.25,2.1814892786,83.9640163991,83.9640163991,4.86024721793,"Fo","Forest",4.86024721793,"1998","lower"
54566,"MCB-U","D6.RS","10/24/2002 0:00:00",0,NA,0,1,14003792,5,745320,4307135,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.992894323,"Dv","Developed",597.408631276,"2002","lower"
54598,"BWC-S","F375A.RS","10/15/2009 0:00:00",1,NA,0,0,16009840,5,722200,4438200,15,"LAG_CFL_63","LAG",49283.0040847,2.83,0.546327174343,1004920,8.42281514579,99.4938550356,82.7869119891,54.0720625385,"Ma","Marsh",54.0720625385,"2009","lower"
54631,"SCB","D13.RS","7/12/2012 0:00:00",0,NA,0,0,14006433,2,709520,4305185,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"Ow","Open water",73.5326905292,"2012","lower"
54632,"BWC-S","D4.RS","9/14/1999 0:00:00",0,NA,0,0,16005102,2,759550,4480500,15,"LAG_CFL_16","LAG",70674.4534688,NA,NA,NA,5.1460223981,99.9108149865,62.3546689155,51.1016187121,"Fo","Forest",147.181393086,"1999","lower"
54633,"MCB-U","D12.RS","10/24/2011 0:00:00",0,NA,0,0,16010595,5,719150,4434100,15,"LAG_USCB_2","LAG",253065.268774,8.51,2.67531250924,22619633.5,23.1267586639,48.5853287951,26.9917054667,27.8198627203,"Fo","Forest",27.8198627203,"2011","lower"
54648,"SCB","D10.RS","10/3/2007 0:00:00",0,NA,0,0,16008992,5,749650,4466700,15,"LAG_SC_6","LAG",5264.07474706,3.88,1.76619311876,437618.5,2.70846598912,87.5246783835,51.5937906641,29.108696332,"Dv","Developed",29.108696332,"2007","lower"
54712,"SCB","D14.RS","9/27/2012 0:00:00",0,NA,0,0,14006630,2,713620,4306235,15,"P26_USCB_21","P26",3376.93585944,7.45,2.80977627917,1312446.5,1.38692419153,37.1946335732,34.5690743849,273.092501902,"Ma","Marsh",273.092501902,"2012","lower"
54718,"MCB-U","D8.RS","10/3/2012 0:00:00",1,NA,0,0,14006644,5,709720,4304235,15,"P26_SCB_34","P26",11293.923559,13.94,4.38233354698,4273323,3.17449178187,43.540371982,25.0758746245,27.9304450998,"Fo","Forest",27.9304450998,"2012","lower"
54740,"MCB-U","D7.RS","10/15/2003 0:00:00",0,NA,0,0,14003969,5,746820,4305985,15,"P26_USCB_57","P26",5201.30148926,23.9,11.5412920239,9354794.24734,1.6204625038,29.5176904342,10.5779779147,35.9165754508,"Dv","Developed",423.427597682,"2003","lower"
54750,"BWC-S","F143A.RS","7/2/2001 0:00:00",1,NA,0,0,16006083,5,726500,4445450,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"Ma","Marsh",0,"2001","lower"
54802,"SCB","D17.RS","7/15/2011 0:00:00",0,NA,0,0,16010342,5,749450,4466650,15,"LAG_SC_6","LAG",5264.07474706,3.88,1.76619311876,437618.5,2.70846598912,87.5246783835,51.5937906641,20.8911561168,"Fo","Forest",20.8911561168,"2011","lower"
54826,"BWC-S","D36.RS","8/7/1998 0:00:00",0,NA,0,0,16004042,2,721550,4437000,15,"LAG_CFL_37","LAG",33779.3099013,4.97,0.409170259923,732143,5.56034219799,99.3586624359,80.6944831746,11.4078796408,"Ma","Marsh",11.4078796408,"1998","lower"
54878,"SCB","D22.RS","6/24/2016 0:00:00",1,NA,0,0,16012545,5,739500,4449550,15,"LAG_SC_10","LAG",23861.313951,4.75,1.76243083155,1152982.25,7.18856045782,98.236282844,93.3459896058,9.09419471465,"Fo","Forest",9.09419471465,"2016","lower"
54906,"SCB","D10.RS","9/3/1999 0:00:00",0,NA,0,0,15003248,2,821945,4106890,15,"OR2_SCB_76","OR2",5878.35917388,20.29,5.79388090615,2237886.5,2.3249565453,43.4260975485,35.0541090957,116.231843613,"Fo","Forest",116.231843613,"1999","lower"
54907,"BWC-S","D2.RS","10/25/1995 0:00:00",0,NA,0,0,16001618,2,761150,4484200,15,"LAG_CFL_16","LAG",70674.4534688,NA,NA,NA,5.1460223981,99.9108149865,62.3546689155,84.3225923178,"Dv","Developed",84.3225923178,"1995","lower"
54908,"SCB","C45A.RS","9/23/1997 0:00:00",0,NA,0,0,16003574,5,766400,4490050,15,"LAG_SC_4","LAG",1669.32460622,2.55,1.02912104857,33369.25,2.1814892786,83.9640163991,83.9640163991,16.9221557863,"Dv","Developed",16.9221557863,"1997","lower"
54937,"SCB","D6.RS","9/13/2006 0:00:00",0,NA,0,0,15005871,5,807545,4167940,15,"OR2_SC_11","OR2",4033.29581669,4.35,2.31248857499,974078,1.43666325007,72.6081875034,17.7644288457,151.90969572,"Ow","Open water",263.285601247,"2006","lower"
55047,"SCB","D18.RS","10/12/2015 0:00:00",1,NA,0,0,16012252,5,741100,4450450,15,"LAG_SC_10","LAG",23861.313951,4.75,1.76243083155,1152982.25,7.18856045782,98.236282844,93.3459896058,35.376246286,"Fo","Forest",35.376246286,"2015","lower"
55122,"SCB","D36.RS","9/21/2004 0:00:00",1,NA,0,0,16007903,5,743450,4453450,15,"LAG_SC_10","LAG",23861.313951,4.75,1.76243083155,1152982.25,7.18856045782,98.236282844,93.3459896058,31.3404233121,"Ag","Agriculture",31.3404233121,"2004","lower"
55215,"SCB","D11.RS","6/28/2013 0:00:00",1,NA,0,0,15007852,5,811144,4128839,15,"OR2_SC_8","OR2",12576.3721332,22.23,2.46940248406,2206905,2.40482568889,83.9830061542,64.1471084297,258.086019926,"Fo","Forest",258.086019926,"2013","lower"
55218,"BWC-S","D16.RS","9/21/2015 0:00:00",0,NA,0,0,14007502,2,735670,4311085,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"Ow","Open water",11.3536172323,"2015","lower"
55219,"SCB","D7.RS","8/16/2007 0:00:00",0,NA,0,0,15006197,2,816895,4118690,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"Fo","Forest",0,"2007","lower"
55220,"MCB-W","M036.0E","8/31/1998 0:00:00",0,NA,1,0,15002532,5,819616,4113932,15,"OR2_SCB_80","OR2",12492.3923108,17.11,4.95397497451,5829837.75,3.04110449976,46.0882196262,31.7343797596,87.8969368151,"Fo","Forest",87.8969368151,"1998","lower"
55281,"SCB","C63A.RS","10/22/1998 0:00:00",1,NA,0,0,15002691,3,807334,4167449,15,"OR2_SC_11","OR2",4033.29581669,4.35,2.31248857499,974078,1.43666325007,72.6081875034,17.7644288457,24.8297047229,"Ow","Open water",396.553915628,"1998","lower"
55322,"BWC-S","D34.RS","9/25/2013 0:00:00",0,NA,0,0,16011599,2,723149,4440199,15,"LAG_CFL_63","LAG",49283.0040847,2.83,0.546327174343,1004920,8.42281514579,99.4938550356,82.7869119891,8.53559113585,"Fo","Forest",8.53559113585,"2013","lower"
55323,"BWC-S","T9.RS","7/21/1994 0:00:00",0,NA,0,0,16000592,2,737250,4445700,15,"LAG_TSC_11","LAG",26908.3379901,2.09,0.807611624835,305681,10.0415173192,97.8391073454,81.2016778667,20.6831745159,"Ag","Agriculture",20.6831745159,"1994","lower"
55345,"SCB","81810.11785","7/14/1997 0:00:00",0,NA,0,0,15001772,2,818095,4117840,15,"OR2_SC_7","OR2",16677.1301677,14.08,1.88918445016,2370312.5,3.29820987158,92.6066704151,59.3807301462,49.6740541357,"Dv","Developed",49.6740541357,"1997","lower"
55423,"IMP-S","D23.RS","6/27/2012 0:00:00",0,NA,0,0,14006486,5,744520,4305935,15,"P26_CFL_57","P26",8239.71795592,7.69,2.73122884393,4927095,1.72442044131,80.1772860784,19.632795323,55.459352497,"GrFb","Grass/forbs",77.6889574983,"2012","lower"
55519,"BWC-S","F174A.RS","9/5/2013 0:00:00",0,NA,0,0,16011537,5,746199,4458550,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.843216628,"Fo","Forest",416.213360947,"2013","lower"
55590,"SCB","D16.RS","8/29/2012 0:00:00",0,NA,0,0,15007690,5,821895,4106940,15,"OR2_SCB_76","OR2",5878.35917388,20.29,5.79388090615,2237886.5,2.3249565453,43.4260975485,35.0541090957,104.057328333,"Fo","Forest",104.057328333,"2012","lower"
55661,"MCB-W","M227.3W","10/21/2013 0:00:00",0,NA,1,1,14006956,5,713144,4304994,15,"P26_SC_7","P26",23945.6146994,15.92,4.3569686113,16295934,3.45859917963,87.0830153348,64.2612174203,46.4547153069,"Ow","Open water",62.5935765967,"2013","lower"
55692,"SCB","D7.RS","8/26/1999 0:00:00",0,NA,0,0,15003236,2,820045,4115390,15,"OR2_SC_7","OR2",16677.1301677,14.08,1.88918445016,2370312.5,3.29820987158,92.6066704151,59.3807301462,57.8521944023,"Fo","Forest",57.8521944023,"1999","lower"
55693,"MCB-W","M232.9E","7/9/2009 0:00:00",0,NA,0,0,14005485,2,705804,4307765,15,"P26_SCB_46","P26",5009.57288055,9.75,3.64424116555,2895258.5,1.57550135324,35.0964775867,10.4037820085,62.1287147002,"GrFb","Grass/forbs",62.1287147002,"2009","lower"
55749,"BWC-S","F138A.RS","10/15/2012 0:00:00",1,NA,0,0,16010916,5,755600,4474750,15,"LAG_CFL_20","LAG",21602.8316481,3.25,0.630601911651,59540,10.0855485245,99.6065909174,37.3304839314,12.2871849556,"Dv","Developed",12.2871849556,"2012","lower"
55841,"BWC-S","D21.RS","9/9/2003 0:00:00",0,NA,0,0,16007278,2,721850,4438300,15,"LAG_CFL_37","LAG",33779.3099013,4.97,0.409170259923,732143,5.56034219799,99.3586624359,80.6944831746,38.2085323245,"Fo","Forest",71.9067901243,"2003","lower"
55927,"SCB","D11.RS","6/19/1997 0:00:00",1,NA,0,0,14001560,5,728470,4313435,15,"P26_SC_8","P26",6683.89815382,16.37,5.02362750477,4807234.75,1.92371638205,80.3800837092,45.7525729591,257.769785698,"Fo","Forest",257.769785698,"1997","lower"
55951,"SCB","D33.RS","8/22/2000 0:00:00",1,NA,0,0,16005659,5,743700,4454100,15,"LAG_SC_10","LAG",23861.313951,4.75,1.76243083155,1152982.25,7.18856045782,98.236282844,93.3459896058,15.7491245496,"Fo","Forest",15.7491245496,"2000","lower"
56013,"BWC-S","D31.RS","8/5/2013 0:00:00",0,NA,0,0,16011460,2,724499,4441749,15,"LAG_CFL_63","LAG",49283.0040847,2.83,0.546327174343,1004920,8.42281514579,99.4938550356,82.7869119891,0,"Fo","Forest",0,"2013","lower"
56014,"MCB-U","D7.RS","8/29/1995 0:00:00",0,NA,0,0,14000925,5,714420,4307585,15,"P26_SCB_47","P26",3886.11493899,11.12,4.47652938381,2119524.75,1.57863374686,41.3901581966,7.66851162304,54.8553052905,"Ma","Marsh",235.600679784,"1995","lower"
56063,"BWC-S","D34.RS","6/28/2017 0:00:00",0,NA,0,0,16013015,2,724200,4441450,15,"LAG_CFL_63","LAG",49283.0040847,2.83,0.546327174343,1004920,8.42281514579,99.4938550356,82.7869119891,35.8666460039,"Fo","Forest",35.8666460039,"2017","lower"
56064,"SCB","C1A.RS","10/4/2006 0:00:00",1,NA,0,1,15006031,5,808995,4131940,15,"OR2_SC_8","OR2",12576.3721332,22.23,2.46940248406,2206905,2.40482568889,83.9830061542,64.1471084297,82.7785452336,"Fo","Forest",82.7785452336,"2006","lower"
56129,"MCB-U","D10.RS","9/25/2015 0:00:00",0,NA,0,0,16012489,5,722350,4440200,15,"LAG_USCB_1","LAG",252888.63427,23.35,2.54889741019,16268847.5,25.8882924173,49.4565711524,29.1405058451,29.0939507432,"Ag","Agriculture",29.0939507432,"2015","lower"
56184,"BWC-S","D27.RS","8/12/2013 0:00:00",0,NA,0,0,16011484,2,761749,4479050,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.48613187941,"Fo","Forest",20.181044301,"2013","lower"
56217,"MCB-U","D3.RS","8/8/2001 0:00:00",1,NA,0,0,15004383,5,816595,4143040,15,"OR2_SCB_64","OR2",32981.1042858,18.04,5.72380771647,26655343.25,4.11853664509,47.5949486957,34.7069238519,32.1747182636,"Fo","Forest",32.1747182636,"2001","lower"
56274,"BWC-S","D34.RS","7/17/2013 0:00:00",0,NA,0,0,16011445,2,723599,4441199,15,"LAG_CFL_63","LAG",49283.0040847,2.83,0.546327174343,1004920,8.42281514579,99.4938550356,82.7869119891,20.5034016036,"Fo","Forest",20.5034016036,"2013","lower"
56275,"BWC-S","F19A.RS","10/8/1996 0:00:00",1,NA,0,0,14001422,5,727070,4313735,15,"P26_CFL_44","P26",10306.5869649,1.09,0.599171885223,155216,5.60976094803,99.4008586896,83.5211119104,21.2901599658,"Fo","Forest",21.2901599658,"1996","lower"
56297,"MCB-U","D3.RS","8/12/2011 0:00:00",0,NA,0,0,16010400,5,762400,4482850,15,"LAG_USCB_1","LAG",252888.63427,23.35,2.54889741019,16268847.5,25.8882924173,49.4565711524,29.1405058451,33.4731076045,"Ma","Marsh",33.4731076045,"2011","lower"
56325,"SCB","D11.RS","8/20/2013 0:00:00",0,NA,0,0,15007991,2,810144,4130039,15,"OR2_SC_8","OR2",12576.3721332,22.23,2.46940248406,2206905,2.40482568889,83.9830061542,64.1471084297,87.5236828256,"Fo","Forest",87.5236828256,"2013","lower"
56326,"SCB","D13.RS","10/10/2012 0:00:00",0,NA,0,0,15007807,2,819045,4116440,15,"OR2_SC_7","OR2",16677.1301677,14.08,1.88918445016,2370312.5,3.29820987158,92.6066704151,59.3807301462,44.8501153955,"Ow","Open water",86.7807793694,"2012","lower"
56406,"BWC-S","D3.RS","8/10/1995 0:00:00",0,NA,0,0,16001303,2,783050,4499100,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"Fo","Forest",0,"1995","lower"
56407,"SCB","D10.RS","8/14/2006 0:00:00",1,NA,0,0,14004680,5,735170,4312185,15,"P26_SCB_32","P26",5293.14793412,6.81,2.12485957351,1885759.75,1.58368987417,39.5311060079,32.4310656682,180.426078408,"Fo","Forest",180.426078408,"2006","lower"
56473,"BWC-S","D26.RS","8/11/2006 0:00:00",0,NA,0,0,16008443,2,745250,4457350,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"Ag","Agriculture",0,"2006","lower"
56474,"SCB","D13.RS","6/26/2017 0:00:00",0,NA,0,0,16013008,5,777100,4494250,15,"LAG_USCB_1","LAG",252888.63427,23.35,2.54889741019,16268847.5,25.8882924173,49.4565711524,29.1405058451,54.808851899,"Dv","Developed",54.808851899,"2017","lower"
56706,"SCB","D36.RS","7/6/2009 0:00:00",1,NA,0,0,16009486,5,741350,4451250,15,"LAG_SC_10","LAG",23861.313951,4.75,1.76243083155,1152982.25,7.18856045782,98.236282844,93.3459896058,28.207616919,"Ag","Agriculture",28.207616919,"2009","lower"
56734,"BWC-S","F301A.RS","8/22/2011 0:00:00",1,NA,0,0,16010455,5,722950,4439950,15,"LAG_CFL_63","LAG",49283.0040847,2.83,0.546327174343,1004920,8.42281514579,99.4938550356,82.7869119891,30.3532500685,"Fo","Forest",54.4215335852,"2011","lower"
56824,"MCB-U","D8.RS","7/17/1998 0:00:00",0,NA,0,1,16003974,5,778250,4494450,15,"LAG_USCB_2","LAG",253065.268774,8.51,2.67531250924,22619633.5,23.1267586639,48.5853287951,26.9917054667,33.2392808015,"Fo","Forest",43.3144220638,"1998","lower"
56871,"SCB","D21.RS","9/10/1998 0:00:00",1,NA,0,0,16004172,5,715700,4431000,15,"LAG_SC_8","LAG",2908.85564422,4.1,2.05066291432,245925.75,2.23152016465,79.0025731901,70.46374689,52.6073571402,"Fo","Forest",52.6073571402,"1998","lower"
56890,"MCB-U","D9.RS","10/24/2011 0:00:00",0,NA,0,0,16010592,5,727250,4446200,15,"LAG_USCB_2","LAG",253065.268774,8.51,2.67531250924,22619633.5,23.1267586639,48.5853287951,26.9917054667,18.0338947734,"Fo","Forest",26.2281867273,"2011","lower"
56977,"SCB","D18.RS","10/23/1995 0:00:00",1,NA,0,0,16001589,5,716850,4431500,15,"LAG_USCB_2","LAG",253065.268774,8.51,2.67531250924,22619633.5,23.1267586639,48.5853287951,26.9917054667,51.2527644798,"Fo","Forest",51.2527644798,"1995","lower"
56978,"BWC-S","D17.RS","8/30/2011 0:00:00",0,NA,0,0,14006175,2,730970,4311985,15,"P26_CFL_27","P26",4309.92991412,1.17,0.580857629283,66471,3.00694098346,96.4918018051,43.1370237228,1.51344322349,"Fo","Forest",1.51344322349,"2011","lower"
56979,"BWC-S","D17.RS","6/15/2004 0:00:00",1,NA,0,0,14004139,5,727370,4313835,15,"P26_CFL_44","P26",10306.5869649,1.09,0.599171885223,155216,5.60976094803,99.4008586896,83.5211119104,0,"Ma","Marsh",21.3454286887,"2004","lower"
56992,"MCB-U","D34.RS","8/13/2009 0:00:00",1,NA,0,0,16009514,5,711600,4425850,15,"LAG_USCB_1","LAG",252888.63427,23.35,2.54889741019,16268847.5,25.8882924173,49.4565711524,29.1405058451,24.1234394905,"Fo","Forest",24.1234394905,"2009","lower"
57023,"BWC-S","D16.RS","7/22/2015 0:00:00",0,NA,0,0,14007352,2,701720,4312535,15,"P26_TSC_25","P26",5283.06794219,4.04,0.811810073452,77365.5,3.63437310934,93.1941051453,92.4023250257,29.9768656227,"Ow","Open water",29.9768656227,"2015","lower"
57024,"BWC-S","D32.RS","8/25/1995 0:00:00",0,NA,0,0,16001359,2,723800,4439750,15,"LAG_CFL_63","LAG",49283.0040847,2.83,0.546327174343,1004920,8.42281514579,99.4938550356,82.7869119891,49.7934013377,"Ma","Marsh",49.7934013377,"1995","lower"
57025,"MCB-U","D1.RS","8/7/2006 0:00:00",0,NA,0,0,16008430,5,760200,4480000,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"Fo","Forest",0,"2006","lower"
57044,"BWC-S","D25.RS","8/3/2006 0:00:00",0,NA,0,0,16008423,2,783250,4498850,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"Fo","Forest",13.0178794011,"2006","lower"
57045,"SCB","D21.RS","8/21/1996 0:00:00",1,NA,0,0,16002084,5,749900,4467300,15,"LAG_SC_6","LAG",5264.07474706,3.88,1.76619311876,437618.5,2.70846598912,87.5246783835,51.5937906641,0,"Fo","Forest",0,"1996","lower"
57075,"SCB","I113.0T","6/25/2001 0:00:00",0,NA,0,0,16006057,5,743494,4454903,15,"LAG_SC_10","LAG",23861.313951,4.75,1.76243083155,1152982.25,7.18856045782,98.236282844,93.3459896058,14.1256126118,"Fo","Forest",14.1256126118,"2001","lower"
57094,"BWC-S","D18.RS","10/23/2006 0:00:00",0,NA,0,0,14004820,2,730920,4311935,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"Dv","Developed",51.0094772022,"2006","lower"
57095,"BWC-S","F308A.RS","8/28/2014 0:00:00",1,NA,0,0,16012014,5,722300,4438450,15,"LAG_CFL_63","LAG",49283.0040847,2.83,0.546327174343,1004920,8.42281514579,99.4938550356,82.7869119891,38.4609686496,"Ma","Marsh",38.4609686496,"2014","lower"
57135,"MCB-U","D2.RS","9/4/2003 0:00:00",0,NA,0,1,16007307,5,764050,4488050,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.2365821736,"Fo","Forest",36.4644337578,"2003","lower"
57150,"MCB-U","D3.RS","9/19/2003 0:00:00",0,NA,0,0,16007396,5,756400,4475950,15,"LAG_USCB_2","LAG",253065.268774,8.51,2.67531250924,22619633.5,23.1267586639,48.5853287951,26.9917054667,24.2184049564,"Fo","Forest",24.2184049564,"2003","lower"
57170,"BWC-S","F33A.RS","7/19/2016 0:00:00",1,NA,0,0,14007894,5,737720,4309485,15,"P26_CFL_15","P26",9077.45972914,1.9,1.02276589021,558123,3.43775466019,96.1420201321,64.2829257821,9.40162264246,"Fo","Forest",9.40162264246,"2016","lower"
57184,"SCB","D12.RS","6/21/2001 0:00:00",1,NA,0,0,16006038,5,749900,4467200,15,"LAG_SC_6","LAG",5264.07474706,3.88,1.76619311876,437618.5,2.70846598912,87.5246783835,51.5937906641,43.7541377916,"Fo","Forest",43.7541377916,"2001","lower"
57209,"MCB-U","D8.RS","8/29/2012 0:00:00",0,NA,0,1,15007691,5,821995,4105140,15,"OR2_SCB_52","OR2",7490.38936505,22.6,9.90902989854,7349279.75,2.39275074399,48.9605058552,33.0106533255,0,"Fo","Forest",0,"2012","lower"
57236,"IMP-S","D23.RS","10/15/1997 0:00:00",1,NA,0,1,14001823,5,746120,4305335,15,"P26_CFL_57","P26",8239.71795592,7.69,2.73122884393,4927095,1.72442044131,80.1772860784,19.632795323,10.73292795,"Ow","Open water",607.867872695,"1997","lower"
57290,"MCB-U","D28.RS","9/4/2003 0:00:00",0,NA,0,1,16007308,5,756000,4475400,15,"LAG_USCB_2","LAG",253065.268774,8.51,2.67531250924,22619633.5,23.1267586639,48.5853287951,26.9917054667,47.8421938041,"Fo","Forest",47.8421938041,"2003","lower"
57298,"BWC-S","F60A.RS","9/22/2009 0:00:00",1,NA,0,0,16009562,5,756450,4475750,15,"LAG_CFL_20","LAG",21602.8316481,3.25,0.630601911651,59540,10.0855485245,99.6065909174,37.3304839314,0,"Fo","Forest",43.6078486623,"2009","lower"
57362,"BWC-S","F426A.RS","10/22/1999 0:00:00",1,NA,0,0,16005290,5,746450,4458800,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8458248351,"Fo","Forest",487.310897513,"1999","lower"
57447,"BWC-S","F207A.RS","10/31/1996 0:00:00",1,NA,0,0,16002794,5,746650,4459100,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.087620591,"Fo","Forest",536.207134209,"1996","lower"
57479,"MCB-U","D8.RS","10/21/2016 0:00:00",0,NA,0,0,15008969,5,821795,4109190,15,"OR2_SCB_57","OR2",6404.67657438,10.18,3.33948118607,2260912.25,1.86694216312,36.5615570208,36.5615570208,56.582457415,"Fo","Forest",56.582457415,"2016","lower"
57510,"SCB","81000.1299","9/26/1996 0:00:00",1,NA,0,0,15001630,5,809995,4129890,15,"OR2_SC_8","OR2",12576.3721332,22.23,2.46940248406,2206905,2.40482568889,83.9830061542,64.1471084297,91.0147513175,"Dv","Developed",91.0147513175,"1996","lower"
57571,"MCB-U","D5.RS","9/20/2007 0:00:00",1,NA,0,1,14005037,5,744820,4307485,15,"P26_USCB_60","P26",2458.78585441,16.12,4.10909824769,521752.750385,1.93661067459,66.9122639049,0,0,"Dv","Developed",729.676652631,"2007","lower"
