FID,Field1,stratum,lcode,sdate,utm_e,utm_n,snag,NEAR_FID,NEAR_DIST
1974,69420,BWC-S,D13.RS,7/15/2010 0:00:00,734475,4667585,1,11522,103.388501064000000
1975,69428,MCB-U,D4.RS,10/10/1997 0:00:00,729825,4671035,1,9979,4.120416319750000
1976,69472,BWC-S,D19.RS,8/4/2015 0:00:00,641520,4842250,0,7856,0.000000000000000
1977,69529,BWC-S,D18.RS,7/25/2012 0:00:00,541845,4936045,0,3293,2.955598353650000
1978,69584,BWC-S,D12.RS,10/26/1999 0:00:00,728475,4670835,1,9575,0.000000000000000
1979,69639,BWC-S,D20.RS,8/21/1995 0:00:00,580495,4916395,0,555,92.439062875199994
1980,69685,BWC-S,D18.RS,9/20/1996 0:00:00,642570,4840900,NA,4971,0.000000000000000
1981,69747,SCB,D5.RS,9/27/1993 0:00:00,737075,4656335,1,8782,35.024638191699999
1982,69764,SCB,D13.RS,10/10/2013 0:00:00,582845,4912845,1,1590,90.949022023300003
1983,69810,MCB-U,D4.RS,10/18/2011 0:00:00,640270,4842900,1,7895,42.473528020600000
1984,69858,BWC-S,D21.RS,6/23/2004 0:00:00,580845,4911495,0,1576,0.000000000000000
1985,69960,SCB,D23.RS,8/25/2005 0:00:00,641770,4847750,1,5831,76.140725412799995
1986,70022,SCB,D5.RS,10/27/2003 0:00:00,641720,4845350,1,5785,24.570853145699999
1987,70136,BWC-S,F4.RS,10/1/2008 0:00:00,725075,4673435,1,11619,24.858164494200000
1988,70166,BWC-S,F4.RS,6/27/2011 0:00:00,728825,4670285,1,8596,14.720700400000000
1989,70419,IMP-S,H20A.RS,6/22/1994 0:00:00,643479,4832280,1,6133,20.157597973000001
1990,70438,BWC-S,F5.RS,7/20/2015 0:00:00,643120,4846150,0,6912,10.560873011900000
1991,70590,BWC-S,M701.8C,7/9/1996 0:00:00,636936,4857532,0,5998,0.000000000000000
1992,70631,BWC-S,F3.RS,7/9/1996 0:00:00,734725,4667085,0,13414,0.000000000000000
1993,70648,IMP-S,M679.5,6/22/1992 0:00:00,642668,4825899,1,6071,150.412120425000010
1994,70668,BWC-S,F43A.RS,9/17/1997 0:00:00,643070,4841800,0,5728,36.284044882300002
1995,70788,MCB-U,D3.RS,8/28/1997 0:00:00,734425,4664335,1,13322,7.154411708270000
1996,70829,MCB-W,M687.8C,9/26/1997 0:00:00,639321,4837644,0,5176,110.633700121000000
1997,70913,SCB,D23.RS,9/17/2004 0:00:00,584895,4909345,0,4707,102.531540035000010
1998,70956,MCB-W,M759.9E,7/6/2000 0:00:00,576620,4915400,1,1634,72.736433360299998
1999,70961,BWC-S,D17.RS,9/15/2016 0:00:00,643070,4841800,0,5728,36.284044882300002
2000,70962,SCB,D13.RS,7/25/2017 0:00:00,582945,4912545,1,4719,38.366256085200000
2001,71000,BWC-S,F47A.RS,8/13/2012 0:00:00,578795,4915545,0,340,0.000000000000000
2002,71061,MCB-W,M691.6,9/25/1992 0:00:00,640839,4843992,0,7935,88.888812424600005
2003,71078,SCB,D1.RS,9/19/2008 0:00:00,639270,4856200,0,5968,0.000000000000000
2004,71203,BWC-S,D11.RS,7/6/1999 0:00:00,725675,4670335,0,11570,0.000000000000000
2005,71212,MCB-U,D6.RS,7/7/1995 0:00:00,586095,4908395,0,614,29.708098696200000
2006,71249,IMP-O,M680.8,9/24/1992 0:00:00,642340,4828138,1,6071,781.193622381999940
2007,71253,BWC-S,D14.RS,9/8/2014 0:00:00,638970,4849950,0,6533,10.012593402800000
2008,71278,MCB-U,D4.RS,10/20/2011 0:00:00,544895,4934295,1,1844,50.382755261600003
2009,71315,SCB,D4.RS,8/6/2008 0:00:00,730225,4670985,1,9976,37.847252923699997
2010,71371,BWC-S,F7.RS,7/10/2001 0:00:00,726975,4670285,0,11564,69.411422356800003
2011,71399,BWC-S,F12.RS,8/27/2002 0:00:00,641820,4840600,0,4968,0.000000000000000
2012,71429,BWC-S,F1.RS,6/28/2004 0:00:00,642020,4842200,0,7841,0.000000000000000
2013,71449,IMP-S,F14.RS,8/25/2004 0:00:00,734625,4648335,1,13264,51.028380194299999
2014,71462,BWC-S,M551.6N,8/15/1990 0:00:00,718446,4677202,NA,13220,54.151188238499998
2015,71540,BWC-S,F94A.RS,9/20/2000 0:00:00,580595,4911645,1,3025,22.281760066099999
2016,71571,BWC-S,F81A.RS,10/9/2006 0:00:00,734325,4668135,1,8862,75.642703614300004
2017,71609,BWC-S,F91A.RS,10/16/2000 0:00:00,727725,4669835,1,13327,20.060182921100001
2018,71645,MCB-W,M760.5E,7/17/1995 0:00:00,576750,4915300,0,1634,78.226585744800005
2019,71655,BWC-S,M701.8,7/13/1992 0:00:00,636936,4857532,0,5998,0.000000000000000
2020,71693,BWC-S,F9.RS,7/8/2002 0:00:00,640670,4839500,1,4944,0.000000000000000
2021,71709,BWC-S,F4.RS,8/15/2002 0:00:00,733375,4662535,1,8829,16.482445850200001
2022,71736,BWC-S,M551.3N,7/19/1990 0:00:00,719457,4676895,NA,12588,69.352251897800002
2023,71860,BWC-S,M787.8L,7/19/1990 0:00:00,541299,4935800,NA,1466,50.246001647400000
2024,71900,BWC-S,M551.3N,9/25/1990 0:00:00,719457,4676895,NA,12588,69.352251897800002
2025,71920,BWC-S,F3.RS,6/18/1998 0:00:00,579595,4912945,0,4057,9.333335644550001
2026,71945,BWC-S,F3.RS,8/17/2000 0:00:00,642120,4847150,0,8105,0.000000000000000
2027,71946,MCB-W,F2.WD,9/29/1993 0:00:00,577990,4914640,0,2047,55.958780357000002
2028,71947,IMP-S,F13.RS,8/1/2000 0:00:00,643670,4839650,0,4936,33.698856900300001
2029,71970,BWC-S,F3.RS,8/19/2009 0:00:00,642720,4841350,0,7792,5.396020025270000
2030,71993,BWC-S,F56A.RS,6/24/2015 0:00:00,579745,4914895,0,335,0.000000000000000
2031,72011,BWC-S,F11.RS,9/5/2006 0:00:00,639270,4841350,0,6145,23.166240207200001
2032,72026,BWC-S,D6.RS,7/3/2008 0:00:00,716125,4679935,1,9686,9.325617673989999
2033,72064,BWC-S,F68A.RS,10/29/2002 0:00:00,581645,4915795,1,1639,0.000000000000000
2034,72084,SCB,C30A.RS,7/27/2001 0:00:00,640370,4840200,0,4955,0.000000000000000
2035,72131,SCB,C28A.RS,7/17/1995 0:00:00,640220,4841300,1,7794,42.947609813900002
2036,72175,SCB,D7.RS,10/4/1996 0:00:00,582695,4913845,0,2677,138.660515406000000
2037,72182,MCB-U,D6.RS,10/12/1995 0:00:00,585345,4909845,0,2741,18.683795366900000
2038,72221,SCB,D6.RS,10/12/2000 0:00:00,734875,4656685,1,12868,13.959251614199999
2039,72250,IMP-S,D24.RS,8/23/1996 0:00:00,643520,4829100,0,6132,8.072606261560001
2040,72251,IMP-S,D23.RS,6/20/1997 0:00:00,643470,4829800,1,6133,0.000000000000000
2041,72280,BWC-S,D21.RS,9/28/1993 0:00:00,581895,4913445,0,1602,4.463548260540000
2042,72313,MCB-W,M796.7M,8/28/1991 0:00:00,531610,4939625,NA,1939,52.542051957300004
2043,72352,MCB-W,M692.7E,9/25/2007 0:00:00,640750,4844970,0,6408,136.484170869000000
2044,72385,MCB-W,M762.4W,10/14/1998 0:00:00,574300,4916800,0,1248,150.021941551000000
2045,72431,MCB-W,M702.3C,10/24/2012 0:00:00,636380,4858075,0,5998,52.580144872500000
2046,72514,BWC-S,F7.RS,7/13/2016 0:00:00,733925,4663685,1,9886,5.902943882590000
2047,72608,BWC-S,F8.RS,8/17/1998 0:00:00,643870,4844200,0,5054,32.298780707600002
2048,72693,BWC-S,F6.RS,8/25/2004 0:00:00,641420,4845100,0,7982,0.000000000000000
2049,72711,BWC-S,F9.RS,8/30/2005 0:00:00,729225,4670335,0,13330,21.803351399400000
2050,72712,BWC-S,F73A.RS,7/7/2009 0:00:00,734125,4668435,0,11530,93.162900300299995
2051,72726,BWC-S,F1.RS,8/18/2010 0:00:00,716875,4677635,1,13345,10.705075970099999
2052,72745,IMP-S,F15.RS,9/29/2010 0:00:00,642970,4833550,0,7669,59.051577574800000
2053,72784,BWC-S,F3.RS,10/20/2011 0:00:00,643520,4846550,0,5804,11.393324238500000
2054,72785,TWZ,M702.3,8/20/1992 0:00:00,635988,4857754,0,5990,0.000000000000000
2055,72817,IMP-S,F16.RS,8/19/2013 0:00:00,641570,4827699,0,6071,56.877625727800002
2056,72829,BWC-S,F10.RS,8/8/2016 0:00:00,737025,4658685,0,11421,5.391228590740000
2057,72830,IMP-S,F14.RS,7/12/2004 0:00:00,639570,4830750,1,6138,14.448716051900000
2058,72855,BWC-S,F2.RS,7/11/2007 0:00:00,733875,4664485,1,13326,20.429531150599999
2059,72871,BWC-S,F26A.RS,7/8/2008 0:00:00,721275,4674035,1,10070,5.796692635770000
2060,72896,BWC-S,F3.RS,10/20/2008 0:00:00,641920,4842450,0,7858,0.000000000000000
2061,72911,BWC-S,F7.RS,8/20/2009 0:00:00,641020,4841200,0,5199,2.070197440070000
2062,72927,BWC-S,F63A.RS,6/28/2012 0:00:00,732675,4662185,1,9866,45.981858116200002
2063,73017,BWC-S,F46A.RS,10/19/2015 0:00:00,729275,4669285,1,13329,31.025296710799999
2064,73184,MCB-W,M530.3L,7/12/2017 0:00:00,736484,4653789,0,9452,44.865951231499999
2065,73185,IMP-S,D24.RS,7/7/2011 0:00:00,642220,4827100,1,6071,21.811410425700000
2066,73212,SCB,D5.RS,8/9/2012 0:00:00,638020,4856050,1,5975,80.432625192800003
2067,73247,SCB,D9.RS,8/16/2005 0:00:00,583145,4913045,1,504,132.161584921000010
2068,73266,BWC-S,D22.RS,9/16/1997 0:00:00,643820,4841700,0,6590,73.408263354699997
2069,73267,MCB-U,D3.RS,9/26/2014 0:00:00,575395,4916495,1,1244,27.420652361799998
2070,73285,SCB,D7.RS,10/18/2004 0:00:00,538595,4936745,1,739,65.110509487399995
2071,73321,BWC-S,D14.RS,8/9/2005 0:00:00,643070,4841700,0,5728,53.625677379999999
2072,73322,MCB-U,D1.RS,6/29/2004 0:00:00,735875,4657385,1,11126,52.646634433000003
2073,73372,MCB-W,M700.8A,8/24/1999 0:00:00,637118,4855728,0,5349,47.571061288999999
2074,73451,SCB,D8.RS,7/9/2002 0:00:00,537095,4936645,1,1903,98.532317003100005
2075,73466,IMP-S,D18.RS,8/6/2013 0:00:00,736425,4642834,1,9410,30.720232728900001
2076,73494,BWC-S,D11.RS,8/1/2014 0:00:00,729325,4670135,1,13330,0.000000000000000
2077,73565,SCB,D13.RS,10/24/2014 0:00:00,581595,4912695,1,2627,19.718322038699998
2078,73606,BWC-S,D20.RS,7/22/2015 0:00:00,643020,4840200,0,7739,0.000000000000000
2079,73620,BWC-S,F30A.RS,9/3/2004 0:00:00,582595,4913595,1,935,16.658654956399999
2080,73634,IMP-S,D18.RS,10/24/2000 0:00:00,641270,4834450,1,5375,5.520630305430000
2081,73657,MCB-W,M695.0M,7/16/1999 0:00:00,640968,4848322,0,5861,59.842607659300000
2082,73693,BWC-S,D16.RS,6/18/1993 0:00:00,580445,4911845,1,293,0.000000000000000
2083,73794,IMP-S,F16.RS,9/29/1998 0:00:00,640370,4828900,1,4777,6.296771496810000
2084,74138,IMP-S,D19.RS,6/29/2010 0:00:00,641070,4834900,0,5445,69.177161505300006
2085,74143,BWC-S,D14.RS,8/9/2002 0:00:00,639720,4851800,1,5340,23.380476953999999
2086,74232,MCB-U,D2.RS,10/22/2002 0:00:00,572395,4917995,1,1300,34.717091914400001
2087,74236,BWC-S,D21.RS,10/10/2000 0:00:00,585245,4909145,0,4706,36.958316202399999
2088,74237,MCB-U,D1.RS,7/15/2011 0:00:00,713375,4680235,1,9728,32.601898214700000
2089,74276,IMP-S,D18.RS,8/11/2011 0:00:00,734125,4648335,0,11188,24.304216445600002
2090,74300,BWC-S,F34A.RS,10/30/1995 0:00:00,718575,4676885,1,12747,0.000000000000000
2091,74320,MCB-W,M691.6E,8/24/1993 0:00:00,640703,4843283,0,5032,55.378985090699999
2092,74326,MCB-W,M693.9L,7/17/2013 0:00:00,640672,4846904,0,5829,52.937380471899999
2093,74359,BWC-S,D8.RS,8/13/2007 0:00:00,733575,4662785,1,13317,0.539589843841000
2094,74443,BWC-S,D7.RS,10/19/2001 0:00:00,642320,4848200,0,5853,38.627913461399999
2095,74475,BWC-S,D24.RS,8/21/1998 0:00:00,581195,4911795,0,493,17.966116808700001
2096,74495,BWC-S,D26.RS,6/24/1999 0:00:00,638720,4857900,1,6000,46.924808276599997
2097,74549,IMP-O,M525.5F,8/27/1991 0:00:00,734965,4645539,NA,10708,1219.417642039999900
2098,74557,SCB,M554.0G,9/11/1991 0:00:00,715730,4678142,NA,10104,25.960152926100001
2099,74579,MCB-U,D6.RS,6/17/2015 0:00:00,575795,4915695,1,1214,39.396352263499999
2100,74588,MCB-W,M759.45W,8/14/2017 0:00:00,577973,4914580,0,2047,118.253228895000010
2101,74635,BWC-S,D12.RS,9/8/1997 0:00:00,734075,4668385,1,8862,75.530421121800003
2102,74667,MCB-U,D3.RS,10/26/1995 0:00:00,734625,4666785,1,9906,57.556847398899997
2103,74698,MCB-U,D8.RS,9/13/2016 0:00:00,583295,4910695,1,475,29.891782003800000
2104,74734,BWC-S,D23.RS,8/15/2011 0:00:00,584245,4911195,1,284,18.426631162700001
2105,74751,MCB-W,M546.1A,7/23/2012 0:00:00,725919,4672315,0,10012,49.809218902500000
2106,74766,SCB,D12.RS,8/17/2009 0:00:00,577645,4915045,1,1205,49.407782503100002
2107,74812,SCB,D6.RS,8/14/2006 0:00:00,637370,4856650,1,5972,11.758721323200000
2108,74855,SCB,D4.RS,9/14/2006 0:00:00,642920,4840900,1,5723,23.653536037100000
2109,74938,BWC-S,D13.RS,10/20/2006 0:00:00,641420,4845600,0,8018,0.000000000000000
2110,74969,IMP-S,H4A.RS,6/19/2012 0:00:00,736675,4651035,0,11199,0.000000000000000
2111,74993,BWC-S,F1.RS,7/23/2013 0:00:00,723725,4674235,1,10067,19.411403905699999
2112,75007,TWZ,M796.9N,7/20/2015 0:00:00,531031,4939825,1,2207,30.745833457200000
2113,75027,SCB,D15.RS,7/8/1997 0:00:00,584895,4908995,0,466,19.099279946599999
2114,75084,BWC-S,D14.RS,6/16/2017 0:00:00,736925,4656335,1,8782,0.000000000000000
2115,75113,MCB-W,M696.4M,11/7/1989 0:00:00,639933,4850274,0,5337,44.794498183700000
2116,75115,BWC-S,F4.RS,8/17/1993 0:00:00,579095,4917095,0,568,0.000000000000000
2117,75123,BWC-S,F6.RS,6/21/2016 0:00:00,580895,4912245,1,499,33.178744111500002
2118,75129,BWC-S,F1.RS,8/3/1998 0:00:00,715425,4680535,1,13188,27.731580453900001
2119,75162,BWC-S,F9.RS,8/17/1994 0:00:00,734175,4658685,0,8796,19.420483347400001
2120,75177,BWC-S,F1.RS,10/24/2006 0:00:00,639420,4849650,0,5636,2.986306131030000
2121,75200,IMP-S,F11.RS,6/27/2007 0:00:00,736125,4652735,1,13406,29.684534963499999
2122,75222,BWC-S,F2.RS,9/20/2010 0:00:00,715925,4679285,0,12749,55.662360869099999
2123,75223,TWZ,M702.3C,11/1/1990 0:00:00,636299,4858199,NA,5998,25.589539518599999
2124,75235,BWC-S,M690.2A,8/15/1991 0:00:00,639243,4841764,NA,4852,52.616842499500002
2125,75251,BWC-S,F1.RS,8/4/1997 0:00:00,572145,4918245,0,3152,138.272244064000010
2126,75278,BWC-S,F31A.RS,7/11/2007 0:00:00,733825,4664735,1,13326,8.764857050350001
2127,75325,BWC-S,F8.RS,10/8/2008 0:00:00,638920,4837850,0,4926,0.000000000000000
2128,75326,BWC-S,F9.RS,10/14/2010 0:00:00,641120,4839200,0,4933,9.048291054290001
2129,75367,BWC-S,F7.RS,8/15/2013 0:00:00,733875,4663985,1,10826,12.501395449300000
2130,75378,BWC-S,F7.RS,8/13/2002 0:00:00,729025,4669885,1,9965,3.581724791300000
2131,75410,TWZ,M796.9N,10/19/2015 0:00:00,531031,4939825,0,2207,30.745833457200000
2132,75456,BWC-S,F9.RS,9/30/2002 0:00:00,640320,4841550,0,6468,0.000000000000000
2133,75471,IMP-S,H24A.RS,8/28/2017 0:00:00,733675,4646435,0,8991,38.982050679799997
2134,75483,MCB-W,M796.7M,8/11/1997 0:00:00,531610,4939625,0,1939,52.542051957300004
2135,75503,BWC-S,F57A.RS,8/1/2000 0:00:00,735725,4653985,1,8641,72.048601991200002
2136,75507,BWC-S,F10.RS,9/25/2014 0:00:00,643520,4841400,0,4994,6.286498221560000
2137,75541,BWC-S,F3.RS,10/6/2015 0:00:00,716325,4678986,1,12779,36.152835205899997
2138,75544,IMP-S,F11.RS,8/12/1998 0:00:00,735775,4650985,1,8747,34.264989693099999
2139,75553,BWC-S,F15A.RS,10/9/2001 0:00:00,638570,4857950,0,5994,0.000000000000000
2140,75568,BWC-S,F6.RS,9/22/1993 0:00:00,639120,4842000,1,6145,20.390127504399999
2141,75577,BWC-S,F8.RS,6/29/2017 0:00:00,735325,4656535,0,8780,26.423805918399999
2142,75578,BWC-S,F3.RS,9/28/1998 0:00:00,713775,4680835,0,9704,27.019417199599999
2143,75584,BWC-S,F49A.RS,6/30/2011 0:00:00,732525,4662285,1,9866,23.784056795100000
2144,75601,BWC-S,F11.RS,7/20/2015 0:00:00,641870,4840500,0,4968,0.000000000000000
2145,75616,BWC-S,M690.2A,9/25/1991 0:00:00,639243,4841764,NA,4852,52.616842499500002
2146,75715,MCB-W,M796.7M,8/21/1990 0:00:00,531610,4939625,NA,1939,52.542051957300004
2147,75832,BWC-S,F3A.RS,8/7/2007 0:00:00,737225,4651535,1,13409,0.000000000000000
2148,75883,IMP-S,D15.RS,9/28/2015 0:00:00,738175,4650735,1,9432,30.415230518700000
2149,76002,SCB,C33A.RS,6/19/2012 0:00:00,578545,4914095,1,3862,49.369786704900001
2150,76044,SCB,D12.RS,8/16/2012 0:00:00,641420,4841150,0,7782,10.117539942700001
2151,76046,BWC-S,D8.RS,10/12/2004 0:00:00,735425,4652935,1,9446,1.460796239230000
2152,76049,IMP-S,H9A.RS,7/5/2007 0:00:00,735225,4650835,1,8633,0.000000000000000
2153,76060,IMP-S,H9A.RS,8/19/1998 0:00:00,736625,4651035,1,11199,35.892069755000001
2154,76100,BWC-S,M788.9F,9/3/1991 0:00:00,539700,4935467,NA,3274,56.287384583700003
2155,76124,BWC-S,D11.RS,8/7/1998 0:00:00,737325,4657535,1,9467,42.916378516599998
2156,76211,MCB-U,D2.RS,10/26/2012 0:00:00,723225,4674235,1,10066,40.580563865300000
2157,76214,MCB-U,D3.RS,9/1/2004 0:00:00,575895,4916295,0,1251,1.507364651150000
2158,76219,SCB,D6.RS,8/23/2000 0:00:00,736225,4656885,1,12872,0.000000000000000
2159,76275,BWC-S,D12.RS,8/25/2000 0:00:00,735375,4652435,1,13229,0.000000000000000
2160,76332,MCB-U,D4.RS,8/11/1999 0:00:00,639770,4838950,1,5480,42.205300408399999
2161,76367,BWC-S,D7.RS,9/25/1997 0:00:00,716525,4679535,0,9362,37.947494777199999
2162,76424,MCB-W,M796.8M,8/21/2014 0:00:00,531608,4939614,0,1939,41.431761386600002
2163,76462,SCB,D5.RS,9/30/2015 0:00:00,638770,4853500,1,5903,25.018072639700002
2164,76501,UXO,D7.RS,8/11/2010 0:00:00,717075,4678385,0,13152,18.653810270899999
2165,76502,SCB,D9.RS,6/24/2004 0:00:00,539045,4934945,1,2247,60.329483552200003
2166,76817,BWC-S,D14.RS,7/1/2002 0:00:00,582795,4913345,1,1598,20.793933986900001
2167,76840,BWC-S,D22.RS,7/5/1995 0:00:00,540045,4936695,1,1550,46.554397866099997
2168,76899,BWC-O,D24.RS,7/2/1996 0:00:00,580045,4912245,1,496,296.878153995999980
2169,76917,MCB-W,M696.8I,8/15/1990 0:00:00,639499,4850832,0,5896,60.373609393599999
2170,76959,IMP-S,F11.RS,8/27/1996 0:00:00,735675,4650985,0,8746,88.720389255800001
2171,76960,BWC-S,F6.RS,10/3/2007 0:00:00,584895,4908945,1,903,0.000000000000000
2172,77016,BWC-S,F45A.RS,10/15/2007 0:00:00,642770,4840250,0,6782,0.000000000000000
2173,77048,IMP-S,F15.RS,9/2/1993 0:00:00,639411,4831919,1,6138,10.480566381499999
2174,77051,BWC-S,F4.RS,10/1/2012 0:00:00,642020,4842500,0,7857,0.000000000000000
2175,77052,IMP-S,F14.RS,6/18/2012 0:00:00,736325,4642635,1,9410,0.000000000000000
2176,77219,IMP-S,F11.RS,6/17/2004 0:00:00,738625,4649435,0,11658,50.244037519599999
2177,77246,BWC-S,M551.3N,7/9/1991 0:00:00,719457,4676895,NA,12588,69.352251897800002
2178,77367,BWC-S,F3.RS,10/18/2004 0:00:00,643320,4841000,1,4978,2.026036345300000
2179,77380,BWC-S,F2.RS,10/20/2005 0:00:00,641470,4847050,0,6732,4.751149581760000
2180,77416,IMP-S,F12.RS,7/11/1995 0:00:00,735675,4650435,1,11039,55.917180843799997
2181,77425,BWC-S,F33A.RS,10/7/2008 0:00:00,733875,4664485,1,13326,20.429531150599999
2182,77445,BWC-S,F4.RS,10/29/2014 0:00:00,733725,4668985,0,8870,8.167275751660000
2183,77446,IMP-S,F14.RS,6/19/2001 0:00:00,733725,4645835,1,10812,41.520868590100001
2184,77516,IMP-S,F12.RS,7/10/2002 0:00:00,643570,4839200,0,5184,14.270133743500001
2185,77528,SCB,D8.RS,6/17/1998 0:00:00,642170,4844200,0,5052,29.543800742199998
2186,77555,MCB-U,D6.RS,6/29/1998 0:00:00,576295,4915445,1,1628,46.569931390199997
2187,77576,MCB-W,D1.WD,10/25/1993 0:00:00,575800,4915875,0,2679,98.307571299000003
2188,77604,BWC-S,F3.RS,8/23/1999 0:00:00,713625,4681335,1,13349,40.798839306399998
2189,77651,BWC-S,F3.RS,10/5/2016 0:00:00,643170,4845300,0,5239,0.000000000000000
2190,77740,BWC-S,F4.RS,9/22/1993 0:00:00,580995,4913895,0,326,0.000000000000000
2191,77742,BWC-S,F9.RS,10/22/2007 0:00:00,639970,4840150,0,5190,0.000000000000000
2192,77771,BWC-S,F72A.RS,8/23/2012 0:00:00,736675,4658485,1,9801,61.595506294899998
2193,77777,BWC-S,F67A.RS,8/15/2013 0:00:00,734925,4660635,1,10823,34.252231925099998
2194,77813,BWC-S,F50A.RS,6/15/1999 0:00:00,640870,4840150,0,5188,0.000000000000000
2195,77837,IMP-S,F13.RS,9/30/1996 0:00:00,734075,4648185,1,9382,30.913672634000001
2196,77857,BWC-S,F3.RS,6/22/2010 0:00:00,578795,4916895,0,4204,0.000000000000000
2197,77869,IMP-S,F13.RS,7/16/2012 0:00:00,641270,4835200,0,5445,29.930711726500000
2198,77888,BWC-S,F5.RS,10/5/2015 0:00:00,578895,4913095,1,658,23.478199610699999
2199,77894,BWC-S,F6.RS,8/23/2005 0:00:00,641970,4846450,1,5416,12.882634486600001
2200,77946,BWC-S,F1.RS,6/16/1993 0:00:00,642301,4847900,1,5853,10.664297600799999
2201,77960,BWC-S,F10.RS,7/30/2001 0:00:00,726775,4669785,0,11314,8.377436660000001
2202,77973,SCB,C70A.RS,10/21/1993 0:00:00,642720,4840540,1,4971,28.622223339400001
2203,77983,SCB,D13.RS,6/16/2015 0:00:00,582895,4911445,1,4665,85.469379105300007
2204,78003,BWC-S,D19.RS,8/17/2010 0:00:00,585445,4909045,0,4706,0.000000000000000
2205,78027,BWC-S,F54A.RS,8/23/2005 0:00:00,737225,4657535,1,11413,1.228066559200000
2206,78131,MCB-W,M796.8M,8/24/2001 0:00:00,531608,4939614,0,1939,41.431761386600002
2207,78164,SCB,D16.RS,10/15/1998 0:00:00,541545,4935795,0,4507,0.000000000000000
2208,78186,MCB-U,D3.RS,7/28/1993 0:00:00,727925,4671685,1,13334,57.066103003700000
2209,78202,BWC-S,M758.6P,9/25/1990 0:00:00,579920,4914930,NA,335,15.796572497200000
2210,78217,MCB-W,M533.1A,9/7/2017 0:00:00,734666,4657266,0,9793,76.546038676899997
2211,78241,IMP-S,D20.RS,10/25/2007 0:00:00,643320,4836100,1,5471,35.736025993500000
2212,78294,BWC-S,D12.RS,8/15/2016 0:00:00,734175,4660135,0,9087,10.718229085999999
2213,78295,BWC-S,D14.RS,9/19/1996 0:00:00,539895,4934445,1,1846,33.201305032100002
2214,78336,BWC-S,M701.8,8/18/1992 0:00:00,636936,4857532,1,5998,0.000000000000000
2215,78523,MCB-U,D4.RS,10/25/1993 0:00:00,571395,4918045,0,4675,31.401875871500000
2216,78537,BWC-S,D11.RS,9/11/2007 0:00:00,640670,4847600,1,5824,27.849507402800000
2217,78590,TWZ,M796.9N,10/3/2005 0:00:00,531144,4939869,1,1942,13.803007193799999
2218,78734,BWC-S,F97A.RS,9/11/2006 0:00:00,540495,4936695,0,1550,22.243680399100000
2219,78770,BWC-S,F52A.RS,6/29/2017 0:00:00,732775,4662135,1,9866,21.138673860400001
2220,78869,BWC-S,F6.RS,6/21/2011 0:00:00,585645,4908845,1,4703,0.471785080877000
2221,78875,BWC-S,F8.RS,7/14/2004 0:00:00,641170,4840700,0,4969,9.890481159080000
2222,78906,BWC-S,F46A.RS,6/24/2010 0:00:00,580345,4912945,0,1176,12.185125254100001
2223,78929,BWC-S,F7.RS,10/2/2002 0:00:00,641670,4845000,0,5776,7.288417813350000
2224,78930,BWC-S,F1.RS,7/1/2002 0:00:00,639370,4849700,0,5636,14.669816595800000
2225,79000,BWC-S,F10.RS,7/7/2004 0:00:00,733575,4664035,0,13323,12.348718995800001
2226,79028,IMP-S,H21A.RS,10/5/1993 0:00:00,643520,4832800,0,5160,0.000000000000000
2227,79033,BWC-S,F4.RS,10/3/2007 0:00:00,580095,4915995,0,537,26.391666954400002
2228,79091,BWC-S,F2.RS,6/24/2010 0:00:00,641770,4841050,0,7780,0.000000000000000
2229,79144,IMP-S,F11.RS,8/21/2012 0:00:00,735975,4651385,1,8747,0.000000000000000
2230,79149,BWC-S,F12.RS,10/10/1996 0:00:00,639420,4842050,1,4767,7.890934684130000
2231,79178,BWC-S,F3.RS,6/26/2007 0:00:00,737225,4651735,1,13227,19.795607502500001
2232,79189,IMP-S,F15.RS,10/8/2008 0:00:00,639570,4829800,1,5444,18.357616118300001
2233,79206,IMP-S,F13.RS,10/5/2015 0:00:00,640970,4835550,0,5445,45.864200842400003
2234,79240,BWC-S,F5.RS,8/13/1998 0:00:00,581095,4911595,0,1580,14.284007947299999
2235,79254,BWC-S,F9.RS,6/24/1997 0:00:00,738425,4656235,1,13305,15.465085955799999
2236,79275,BWC-S,F4.RS,10/5/2004 0:00:00,579395,4913645,1,868,3.920633610680000
2237,79289,BWC-S,F84A.RS,6/18/2002 0:00:00,580195,4914395,0,333,0.000000000000000
2238,79325,BWC-S,F12.RS,8/18/2016 0:00:00,640170,4838200,0,4925,0.000000000000000
